date,date,page_title,user,is_bot
2017-11-01 00:41:55,2017-11-01 00:41:55,Distal radius fracture,Doc James,0
2017-11-01 00:43:03,2017-11-01 00:43:03,Distal radius fracture,Doc James,0
2017-11-01 00:43:48,2017-11-01 00:43:48,Distal radius fracture,Doc James,0
2017-11-01 00:44:03,2017-11-01 00:44:03,Distal radius fracture,Doc James,0
2017-11-01 01:01:24,2017-11-01 01:01:24,Distal radius fracture,Hpot90,0
2017-11-01 01:02:10,2017-11-01 01:02:10,Distal radius fracture,Hpot90,0
2017-11-01 01:29:04,2017-11-01 01:29:04,Distal radius fracture,Hpot90,0
2017-11-01 01:36:22,2017-11-01 01:36:22,Distal radius fracture,Hpot90,0
2017-11-01 01:39:44,2017-11-01 01:39:44,Distal radius fracture,Hpot90,0
2017-11-01 01:47:12,2017-11-01 01:47:12,Distal radius fracture,Doc James,0
2017-11-01 01:47:47,2017-11-01 01:47:47,Distal radius fracture,Doc James,0
2017-11-01 01:49:18,2017-11-01 01:49:18,Distal radius fracture,Doc James,0
2017-11-01 01:49:57,2017-11-01 01:49:57,Distal radius fracture,Doc James,0
2017-11-01 01:52:03,2017-11-01 01:52:03,Distal radius fracture,Doc James,0
2017-11-01 01:52:39,2017-11-01 01:52:39,Distal radius fracture,Doc James,0
2017-11-01 01:54:55,2017-11-01 01:54:55,Distal radius fracture,Hpot90,0
2017-11-01 01:57:58,2017-11-01 01:57:58,Distal radius fracture,Hpot90,0
2017-11-01 01:58:40,2017-11-01 01:58:40,Distal radius fracture,Hpot90,0
2017-11-01 01:59:43,2017-11-01 01:59:43,Distal radius fracture,Hpot90,0
2017-11-01 02:03:11,2017-11-01 02:03:11,Distal radius fracture,Hpot90,0
2017-11-01 02:04:10,2017-11-01 02:04:10,Distal radius fracture,Doc James,0
2017-11-01 02:36:13,2017-11-01 02:36:13,Distal radius fracture,Hpot90,0
2017-11-01 02:42:50,2017-11-01 02:42:50,Distal radius fracture,Doc James,0
2017-11-01 02:44:08,2017-11-01 02:44:08,Distal radius fracture,Doc James,0
2017-11-01 02:44:37,2017-11-01 02:44:37,Distal radius fracture,Doc James,0
2017-11-01 04:55:33,2017-11-01 04:55:33,Distal radius fracture,BattyBot,1
2017-10-31 16:28:35,2017-10-31 16:28:35,Igor Štiks,Nashpetrovic,0
2017-10-31 16:31:59,2017-10-31 16:31:59,Igor Štiks,Nashpetrovic,0
2017-10-31 16:34:53,2017-10-31 16:34:53,Igor Štiks,Nashpetrovic,0
2017-10-31 16:35:20,2017-10-31 16:35:20,Igor Štiks,Nashpetrovic,0
2017-10-31 16:36:15,2017-10-31 16:36:15,Igor Štiks,Nashpetrovic,0
2017-10-31 16:36:30,2017-10-31 16:36:30,Igor Štiks,Cocohead781,0
2017-10-31 16:37:56,2017-10-31 16:37:56,Igor Štiks,Nashpetrovic,0
2017-10-31 16:39:54,2017-10-31 16:39:54,Igor Štiks,Nashpetrovic,0
2017-10-31 16:41:05,2017-10-31 16:41:05,Igor Štiks,Nashpetrovic,0
2017-10-31 16:41:54,2017-10-31 16:41:54,Igor Štiks,Nashpetrovic,0
2017-10-31 16:42:24,2017-10-31 16:42:24,Igor Štiks,Nashpetrovic,0
2017-10-31 16:42:54,2017-10-31 16:42:54,Igor Štiks,Nashpetrovic,0
2017-10-31 16:43:10,2017-10-31 16:43:10,Igor Štiks,Nashpetrovic,0
2017-10-31 16:44:03,2017-10-31 16:44:03,Igor Štiks,Nashpetrovic,0
2017-10-31 16:45:50,2017-10-31 16:45:50,Igor Štiks,Nashpetrovic,0
2017-10-31 16:46:29,2017-10-31 16:46:29,Igor Štiks,Nashpetrovic,0
2017-10-31 16:47:06,2017-10-31 16:47:06,Igor Štiks,Nashpetrovic,0
2017-10-31 16:48:03,2017-10-31 16:48:03,Igor Štiks,Nashpetrovic,0
2017-10-31 16:50:48,2017-10-31 16:50:48,Igor Štiks,Nashpetrovic,0
2017-10-31 16:51:50,2017-10-31 16:51:50,Igor Štiks,Nashpetrovic,0
2017-10-31 16:56:24,2017-10-31 16:56:24,Igor Štiks,Cocohead781,0
2017-10-31 17:15:45,2017-10-31 17:15:45,Igor Štiks,Nashpetrovic,0
2017-10-31 17:16:12,2017-10-31 17:16:12,Igor Štiks,Nashpetrovic,0
2017-10-31 17:29:28,2017-10-31 17:29:28,Igor Štiks,Nashpetrovic,0
2017-10-31 17:30:54,2017-10-31 17:30:54,Igor Štiks,Nashpetrovic,0
2017-10-31 17:32:53,2017-10-31 17:32:53,Igor Štiks,Nashpetrovic,0
2017-10-31 17:33:21,2017-10-31 17:33:21,Igor Štiks,Nashpetrovic,0
2017-10-31 17:34:46,2017-10-31 17:34:46,Igor Štiks,Nashpetrovic,0
2017-10-31 17:35:51,2017-10-31 17:35:51,Igor Štiks,Nashpetrovic,0
2017-10-31 17:36:27,2017-10-31 17:36:27,Igor Štiks,Nashpetrovic,0
2017-10-31 17:36:48,2017-10-31 17:36:48,Igor Štiks,Nashpetrovic,0
2017-10-31 17:37:36,2017-10-31 17:37:36,Igor Štiks,Nashpetrovic,0
2017-10-31 17:45:38,2017-10-31 17:45:38,Igor Štiks,Nashpetrovic,0
2017-10-31 17:48:05,2017-10-31 17:48:05,Igor Štiks,Nashpetrovic,0
2017-10-31 17:51:06,2017-10-31 17:51:06,Igor Štiks,Nashpetrovic,0
2017-10-31 17:52:17,2017-10-31 17:52:17,Igor Štiks,Nashpetrovic,0
2017-10-31 17:53:14,2017-10-31 17:53:14,Igor Štiks,Nashpetrovic,0
2017-10-31 17:54:57,2017-10-31 17:54:57,Igor Štiks,Nashpetrovic,0
2017-10-31 17:56:55,2017-10-31 17:56:55,Igor Štiks,Nashpetrovic,0
2017-10-31 17:57:42,2017-10-31 17:57:42,Igor Štiks,Nashpetrovic,0
2017-10-31 17:58:29,2017-10-31 17:58:29,Igor Štiks,Nashpetrovic,0
2017-10-31 18:00:12,2017-10-31 18:00:12,Igor Štiks,Nashpetrovic,0
2017-10-31 18:01:06,2017-10-31 18:01:06,Igor Štiks,Nashpetrovic,0
2017-10-31 18:02:05,2017-10-31 18:02:05,Igor Štiks,Nashpetrovic,0
2017-10-31 18:03:30,2017-10-31 18:03:30,Igor Štiks,Nashpetrovic,0
2017-10-31 18:04:58,2017-10-31 18:04:58,Igor Štiks,Nashpetrovic,0
2017-10-31 18:09:09,2017-10-31 18:09:09,Igor Štiks,Nashpetrovic,0
2017-10-31 18:10:38,2017-10-31 18:10:38,Igor Štiks,Nashpetrovic,0
2017-10-31 18:12:12,2017-10-31 18:12:12,Igor Štiks,Nashpetrovic,0
2017-10-31 18:13:04,2017-10-31 18:13:04,Igor Štiks,Nashpetrovic,0
2017-10-31 18:15:08,2017-10-31 18:15:08,Igor Štiks,Nashpetrovic,0
2017-10-31 18:29:09,2017-10-31 18:29:09,Igor Štiks,Nashpetrovic,0
2017-10-31 18:30:45,2017-10-31 18:30:45,Igor Štiks,Nashpetrovic,0
2017-10-31 18:32:33,2017-10-31 18:32:33,Igor Štiks,Nashpetrovic,0
2017-10-31 18:33:56,2017-10-31 18:33:56,Igor Štiks,Nashpetrovic,0
2017-10-31 18:36:30,2017-10-31 18:36:30,Igor Štiks,Nashpetrovic,0
2017-10-31 18:38:22,2017-10-31 18:38:22,Igor Štiks,Nashpetrovic,0
2017-10-31 18:40:07,2017-10-31 18:40:07,Igor Štiks,Nashpetrovic,0
2017-10-31 18:42:26,2017-10-31 18:42:26,Igor Štiks,Nashpetrovic,0
2017-10-31 18:44:50,2017-10-31 18:44:50,Igor Štiks,Nashpetrovic,0
2017-10-31 18:46:22,2017-10-31 18:46:22,Igor Štiks,Nashpetrovic,0
2017-10-31 18:47:31,2017-10-31 18:47:31,Igor Štiks,Nashpetrovic,0
2017-10-31 18:50:03,2017-10-31 18:50:03,Igor Štiks,Nashpetrovic,0
2017-10-31 18:52:41,2017-10-31 18:52:41,Igor Štiks,Nashpetrovic,0
2017-10-31 18:53:02,2017-10-31 18:53:02,Igor Štiks,Nashpetrovic,0
2017-10-31 18:53:15,2017-10-31 18:53:15,Igor Štiks,Nashpetrovic,0
2017-10-31 19:04:58,2017-10-31 19:04:58,Igor Štiks,Nashpetrovic,0
2017-10-31 19:05:16,2017-10-31 19:05:16,Igor Štiks,Nashpetrovic,0
2017-10-31 19:05:44,2017-10-31 19:05:44,Igor Štiks,Nashpetrovic,0
2017-10-31 19:14:06,2017-10-31 19:14:06,Igor Štiks,Nashpetrovic,0
2017-10-31 19:21:31,2017-10-31 19:21:31,Igor Štiks,Nashpetrovic,0
2017-10-31 19:22:36,2017-10-31 19:22:36,Igor Štiks,Nashpetrovic,0
2017-10-31 19:23:19,2017-10-31 19:23:19,Igor Štiks,Nashpetrovic,0
2017-10-31 19:24:19,2017-10-31 19:24:19,Igor Štiks,Nashpetrovic,0
2017-10-31 19:24:40,2017-10-31 19:24:40,Igor Štiks,Nashpetrovic,0
2017-10-31 19:27:25,2017-10-31 19:27:25,Igor Štiks,Nashpetrovic,0
2017-10-31 20:09:31,2017-10-31 20:09:31,List of 2017–18 Super Rugby transfers,Harriesss,0
2017-10-31 20:13:01,2017-10-31 20:13:01,List of 2017–18 Super Rugby transfers,Harriesss,0
2017-10-31 20:15:28,2017-10-31 20:15:28,List of 2017–18 Super Rugby transfers,Harriesss,0
2017-10-31 20:15:46,2017-10-31 20:15:46,List of 2017–18 Super Rugby transfers,Harriesss,0
2017-10-31 20:18:01,2017-10-31 20:18:01,List of 2017–18 Super Rugby transfers,Harriesss,0
2017-10-31 20:18:27,2017-10-31 20:18:27,List of 2017–18 Super Rugby transfers,Harriesss,0
2017-10-31 20:19:29,2017-10-31 20:19:29,List of 2017–18 Super Rugby transfers,Harriesss,0
2017-10-31 20:19:53,2017-10-31 20:19:53,List of 2017–18 Super Rugby transfers,Harriesss,0
2017-10-31 20:22:43,2017-10-31 20:22:43,List of 2017–18 Super Rugby transfers,Harriesss,0
2017-10-31 20:24:13,2017-10-31 20:24:13,List of 2017–18 Super Rugby transfers,Harriesss,0
2017-10-31 20:24:41,2017-10-31 20:24:41,List of 2017–18 Super Rugby transfers,Harriesss,0
2017-10-31 20:25:12,2017-10-31 20:25:12,List of 2017–18 Super Rugby transfers,Harriesss,0
2017-10-31 20:28:16,2017-10-31 20:28:16,List of 2017–18 Super Rugby transfers,Harriesss,0
2017-10-31 20:31:37,2017-10-31 20:31:37,List of 2017–18 Super Rugby transfers,Harriesss,0
2017-10-31 20:43:11,2017-10-31 20:43:11,List of 2017–18 Super Rugby transfers,Harriesss,0
2017-10-31 20:44:31,2017-10-31 20:44:31,List of 2017–18 Super Rugby transfers,Harriesss,0
2017-10-31 20:47:48,2017-10-31 20:47:48,List of 2017–18 Super Rugby transfers,Harriesss,0
2017-10-31 20:50:04,2017-10-31 20:50:04,List of 2017–18 Super Rugby transfers,Harriesss,0
2017-10-31 20:52:15,2017-10-31 20:52:15,List of 2017–18 Super Rugby transfers,Harriesss,0
2017-10-31 20:52:55,2017-10-31 20:52:55,List of 2017–18 Super Rugby transfers,Harriesss,0
2017-10-31 20:53:53,2017-10-31 20:53:53,List of 2017–18 Super Rugby transfers,Harriesss,0
2017-10-31 20:55:49,2017-10-31 20:55:49,List of 2017–18 Super Rugby transfers,Harriesss,0
2017-10-31 21:07:20,2017-10-31 21:07:20,List of 2017–18 Super Rugby transfers,Harriesss,0
2017-10-31 21:09:01,2017-10-31 21:09:01,List of 2017–18 Super Rugby transfers,Harriesss,0
2017-10-31 21:09:50,2017-10-31 21:09:50,List of 2017–18 Super Rugby transfers,Harriesss,0
2017-10-31 21:10:07,2017-10-31 21:10:07,List of 2017–18 Super Rugby transfers,Harriesss,0
2017-10-31 21:10:57,2017-10-31 21:10:57,List of 2017–18 Super Rugby transfers,Harriesss,0
2017-10-31 21:11:18,2017-10-31 21:11:18,List of 2017–18 Super Rugby transfers,Harriesss,0
2017-10-31 21:13:35,2017-10-31 21:13:35,List of 2017–18 Super Rugby transfers,Harriesss,0
2017-10-31 21:14:28,2017-10-31 21:14:28,List of 2017–18 Super Rugby transfers,Harriesss,0
2017-10-31 21:26:24,2017-10-31 21:26:24,List of 2017–18 Super Rugby transfers,222.153.170.178,0
2017-10-31 21:28:22,2017-10-31 21:28:22,List of 2017–18 Super Rugby transfers,222.153.170.178,0
2017-10-31 21:31:36,2017-10-31 21:31:36,List of 2017–18 Super Rugby transfers,222.153.170.178,0
2017-10-31 21:32:36,2017-10-31 21:32:36,List of 2017–18 Super Rugby transfers,222.153.170.178,0
2017-10-31 21:36:06,2017-10-31 21:36:06,List of 2017–18 Super Rugby transfers,222.153.170.178,0
2017-10-31 21:36:52,2017-10-31 21:36:52,List of 2017–18 Super Rugby transfers,222.153.170.178,0
2017-11-01 02:41:19,2017-11-01 02:41:19,List of 2017–18 Super Rugby transfers,TheMightyPeanut,0
2017-11-01 02:54:21,2017-11-01 02:54:21,List of 2017–18 Super Rugby transfers,222.153.170.178,0
2017-11-01 02:55:46,2017-11-01 02:55:46,List of 2017–18 Super Rugby transfers,222.153.170.178,0
2017-11-01 02:57:09,2017-11-01 02:57:09,List of 2017–18 Super Rugby transfers,222.153.170.178,0
2017-11-01 02:58:25,2017-11-01 02:58:25,List of 2017–18 Super Rugby transfers,222.153.170.178,0
2017-11-01 03:01:47,2017-11-01 03:01:47,List of 2017–18 Super Rugby transfers,TheMightyPeanut,0
2017-11-01 03:03:09,2017-11-01 03:03:09,List of 2017–18 Super Rugby transfers,222.153.170.178,0
2017-11-01 03:08:40,2017-11-01 03:08:40,List of 2017–18 Super Rugby transfers,222.153.170.178,0
2017-11-01 03:12:14,2017-11-01 03:12:14,List of 2017–18 Super Rugby transfers,222.153.170.178,0
2017-11-01 03:18:01,2017-11-01 03:18:01,List of 2017–18 Super Rugby transfers,222.153.170.178,0
2017-11-01 03:18:51,2017-11-01 03:18:51,List of 2017–18 Super Rugby transfers,TheMightyPeanut,0
2017-11-01 03:20:18,2017-11-01 03:20:18,List of 2017–18 Super Rugby transfers,TheMightyPeanut,0
2017-11-01 03:29:16,2017-11-01 03:29:16,List of 2017–18 Super Rugby transfers,222.153.170.178,0
2017-11-01 03:44:05,2017-11-01 03:44:05,List of 2017–18 Super Rugby transfers,222.153.170.178,0
2017-11-01 03:45:19,2017-11-01 03:45:19,List of 2017–18 Super Rugby transfers,222.153.170.178,0
2017-11-01 03:50:47,2017-11-01 03:50:47,List of 2017–18 Super Rugby transfers,222.153.170.178,0
2017-11-01 03:54:59,2017-11-01 03:54:59,List of 2017–18 Super Rugby transfers,222.153.170.178,0
2017-11-01 03:59:40,2017-11-01 03:59:40,List of 2017–18 Super Rugby transfers,222.153.170.178,0
2017-11-01 04:07:04,2017-11-01 04:07:04,List of 2017–18 Super Rugby transfers,222.153.170.178,0
2017-11-01 04:07:44,2017-11-01 04:07:44,List of 2017–18 Super Rugby transfers,222.153.170.178,0
2017-11-01 04:13:44,2017-11-01 04:13:44,List of 2017–18 Super Rugby transfers,222.153.170.178,0
2017-11-01 04:19:05,2017-11-01 04:19:05,List of 2017–18 Super Rugby transfers,222.153.170.178,0
2017-11-01 04:36:03,2017-11-01 04:36:03,List of 2017–18 Super Rugby transfers,TheMightyPeanut,0
2017-11-01 04:51:24,2017-11-01 04:51:24,List of 2017–18 Super Rugby transfers,TheMightyPeanut,0
2017-11-01 04:51:42,2017-11-01 04:51:42,List of 2017–18 Super Rugby transfers,TheMightyPeanut,0
2017-10-31 16:53:00,2017-10-31 16:53:00,List of fictional gynoids,AngusWOOF,0
2017-10-31 16:53:29,2017-10-31 16:53:29,List of fictional gynoids,AngusWOOF,0
2017-10-31 17:38:06,2017-10-31 17:38:06,List of fictional gynoids,AngusWOOF,0
2017-10-31 18:56:34,2017-10-31 18:56:34,List of fictional gynoids,AngusWOOF,0
2017-10-31 18:57:09,2017-10-31 18:57:09,List of fictional gynoids,AngusWOOF,0
2017-10-31 18:58:02,2017-10-31 18:58:02,List of fictional gynoids,AngusWOOF,0
2017-10-31 18:59:29,2017-10-31 18:59:29,List of fictional gynoids,AngusWOOF,0
2017-10-31 19:06:38,2017-10-31 19:06:38,List of fictional gynoids,AngusWOOF,0
2017-10-31 19:26:56,2017-10-31 19:26:56,List of fictional gynoids,AngusWOOF,0
2017-10-31 19:33:35,2017-10-31 19:33:35,List of fictional gynoids,AngusWOOF,0
2017-10-31 19:37:58,2017-10-31 19:37:58,List of fictional gynoids,Wlmg,0
2017-10-31 20:07:12,2017-10-31 20:07:12,List of fictional gynoids,AngusWOOF,0
2017-10-31 20:11:22,2017-10-31 20:11:22,List of fictional gynoids,AngusWOOF,0
2017-10-31 20:14:25,2017-10-31 20:14:25,List of fictional gynoids,AngusWOOF,0
2017-10-31 20:39:00,2017-10-31 20:39:00,List of fictional gynoids,AngusWOOF,0
2017-10-31 20:57:17,2017-10-31 20:57:17,List of fictional gynoids,AngusWOOF,0
2017-10-31 20:57:47,2017-10-31 20:57:47,List of fictional gynoids,AngusWOOF,0
2017-10-31 21:01:05,2017-10-31 21:01:05,List of fictional gynoids,AngusWOOF,0
2017-10-31 21:19:12,2017-10-31 21:19:12,List of fictional gynoids,AngusWOOF,0
2017-10-31 21:26:47,2017-10-31 21:26:47,List of fictional gynoids,AngusWOOF,0
2017-10-31 22:19:01,2017-10-31 22:19:01,List of fictional gynoids,AngusWOOF,0
2017-10-31 22:21:35,2017-10-31 22:21:35,List of fictional gynoids,AngusWOOF,0
2017-10-31 22:50:26,2017-10-31 22:50:26,List of fictional gynoids,AngusWOOF,0
2017-10-31 22:55:58,2017-10-31 22:55:58,List of fictional gynoids,AngusWOOF,0
2017-10-31 22:56:17,2017-10-31 22:56:17,List of fictional gynoids,AngusWOOF,0
2017-10-31 23:19:01,2017-10-31 23:19:01,List of fictional gynoids,AngusWOOF,0
2017-10-31 23:31:49,2017-10-31 23:31:49,List of fictional gynoids,AngusWOOF,0
2017-10-31 23:32:05,2017-10-31 23:32:05,List of fictional gynoids,AngusWOOF,0
2017-10-31 23:45:14,2017-10-31 23:45:14,List of fictional gynoids,AngusWOOF,0
2017-11-01 00:00:11,2017-11-01 00:00:11,List of fictional gynoids,AngusWOOF,0
2017-11-01 00:22:57,2017-11-01 00:22:57,List of fictional gynoids,AngusWOOF,0
2017-11-01 00:23:58,2017-11-01 00:23:58,List of fictional gynoids,AngusWOOF,0
2017-11-01 00:27:02,2017-11-01 00:27:02,List of fictional gynoids,AngusWOOF,0
2017-11-01 00:30:59,2017-11-01 00:30:59,List of fictional gynoids,AngusWOOF,0
2017-11-01 00:37:11,2017-11-01 00:37:11,List of fictional gynoids,AngusWOOF,0
2017-11-01 00:40:31,2017-11-01 00:40:31,List of fictional gynoids,AngusWOOF,0
2017-11-01 00:46:40,2017-11-01 00:46:40,List of fictional gynoids,AngusWOOF,0
2017-11-01 01:06:52,2017-11-01 01:06:52,List of fictional gynoids,AnomieBOT,1
2017-11-01 01:47:03,2017-11-01 01:47:03,List of fictional gynoids,Leschnei,0
2017-11-01 02:16:59,2017-11-01 02:16:59,List of fictional gynoids,AngusWOOF,0
2017-11-01 03:25:34,2017-11-01 03:25:34,List of fictional gynoids,AngusWOOF,0
2017-11-01 03:33:52,2017-11-01 03:33:52,List of fictional gynoids,AngusWOOF,0
2017-11-01 03:34:46,2017-11-01 03:34:46,List of fictional gynoids,AngusWOOF,0
2017-11-01 03:41:46,2017-11-01 03:41:46,List of fictional gynoids,AngusWOOF,0
2017-11-01 03:42:21,2017-11-01 03:42:21,List of fictional gynoids,AngusWOOF,0
2017-11-01 03:47:04,2017-11-01 03:47:04,List of fictional gynoids,AngusWOOF,0
2017-11-01 03:57:37,2017-11-01 03:57:37,List of fictional gynoids,AngusWOOF,0
2017-11-01 04:01:59,2017-11-01 04:01:59,List of fictional gynoids,AngusWOOF,0
2017-11-01 04:07:09,2017-11-01 04:07:09,List of fictional gynoids,AngusWOOF,0
2017-11-01 04:07:31,2017-11-01 04:07:31,List of fictional gynoids,AngusWOOF,0
2017-11-01 04:10:39,2017-11-01 04:10:39,List of fictional gynoids,AngusWOOF,0
2017-11-01 04:12:48,2017-11-01 04:12:48,List of fictional gynoids,AngusWOOF,0
2017-11-01 04:38:42,2017-11-01 04:38:42,List of fictional gynoids,AngusWOOF,0
2017-11-01 04:41:53,2017-11-01 04:41:53,List of fictional gynoids,AngusWOOF,0
2017-11-01 04:47:22,2017-11-01 04:47:22,List of fictional gynoids,AngusWOOF,0
2017-11-01 04:48:38,2017-11-01 04:48:38,List of fictional gynoids,AngusWOOF,0
2017-11-01 04:49:40,2017-11-01 04:49:40,List of fictional gynoids,AngusWOOF,0
2017-11-01 04:51:45,2017-11-01 04:51:45,List of fictional gynoids,AngusWOOF,0
2017-11-01 04:56:53,2017-11-01 04:56:53,List of fictional gynoids,AngusWOOF,0
2017-11-01 04:58:08,2017-11-01 04:58:08,List of fictional gynoids,AngusWOOF,0
2017-11-01 04:58:54,2017-11-01 04:58:54,List of fictional gynoids,AngusWOOF,0
2017-11-01 04:59:46,2017-11-01 04:59:46,List of fictional gynoids,AngusWOOF,0
2017-11-01 05:09:41,2017-11-01 05:09:41,List of fictional gynoids,AngusWOOF,0
2017-11-01 05:13:42,2017-11-01 05:13:42,List of fictional gynoids,AngusWOOF,0
2017-10-31 15:56:06,2017-10-31 15:56:06,Survivor Series (2017),194.230.222.44,0
2017-10-31 16:02:46,2017-10-31 16:02:46,Survivor Series (2017),ClassicOnAStick,0
2017-10-31 16:04:58,2017-10-31 16:04:58,Survivor Series (2017),76.1.241.71,0
2017-10-31 19:19:38,2017-10-31 19:19:38,Survivor Series (2017),81.156.96.107,0
2017-10-31 19:34:28,2017-10-31 19:34:28,Survivor Series (2017),Nickag989,0
2017-10-31 20:07:23,2017-10-31 20:07:23,Survivor Series (2017),31.205.222.108,0
2017-10-31 20:09:28,2017-10-31 20:09:28,Survivor Series (2017),JA617,0
2017-10-31 20:09:57,2017-10-31 20:09:57,Survivor Series (2017),JA617,0
2017-10-31 20:10:27,2017-10-31 20:10:27,Survivor Series (2017),2601:40A:4280:60C0:D3E:8E34:F9F7:DD50,0
2017-10-31 20:10:29,2017-10-31 20:10:29,Survivor Series (2017),JA617,0
2017-10-31 20:17:17,2017-10-31 20:17:17,Survivor Series (2017),197.42.162.67,0
2017-10-31 20:24:02,2017-10-31 20:24:02,Survivor Series (2017),2601:587:8200:3D28:99F:386C:2637:B975,0
2017-10-31 20:27:34,2017-10-31 20:27:34,Survivor Series (2017),2601:587:8200:3D28:99F:386C:2637:B975,0
2017-10-31 20:36:50,2017-10-31 20:36:50,Survivor Series (2017),2600:8801:3180:5760:213E:48E7:2EEC:606,0
2017-10-31 20:44:10,2017-10-31 20:44:10,Survivor Series (2017),JDC808,0
2017-10-31 20:55:44,2017-10-31 20:55:44,Survivor Series (2017),JDC808,0
2017-10-31 20:58:52,2017-10-31 20:58:52,Survivor Series (2017),JDC808,0
2017-10-31 21:01:46,2017-10-31 21:01:46,Survivor Series (2017),JDC808,0
2017-11-01 00:08:35,2017-11-01 00:08:35,Survivor Series (2017),137.124.118.92,0
2017-11-01 00:14:07,2017-11-01 00:14:07,Survivor Series (2017),Jayesh Solanki,0
2017-11-01 00:15:57,2017-11-01 00:15:57,Survivor Series (2017),174.96.98.190,0
2017-11-01 00:17:38,2017-11-01 00:17:38,Survivor Series (2017),Donnowin1,0
2017-11-01 00:18:28,2017-11-01 00:18:28,Survivor Series (2017),64.231.243.47,0
2017-11-01 00:21:14,2017-11-01 00:21:14,Survivor Series (2017),173.30.11.46,0
2017-11-01 00:22:21,2017-11-01 00:22:21,Survivor Series (2017),173.30.11.46,0
2017-11-01 00:23:45,2017-11-01 00:23:45,Survivor Series (2017),81.156.96.107,0
2017-11-01 00:24:15,2017-11-01 00:24:15,Survivor Series (2017),90.186.0.115,0
2017-11-01 00:25:57,2017-11-01 00:25:57,Survivor Series (2017),Donnowin1,0
2017-11-01 00:26:32,2017-11-01 00:26:32,Survivor Series (2017),Originalchampion,0
2017-11-01 00:26:56,2017-11-01 00:26:56,Survivor Series (2017),137.124.118.92,0
2017-11-01 00:27:58,2017-11-01 00:27:58,Survivor Series (2017),Matt Redesimis,0
2017-11-01 00:29:16,2017-11-01 00:29:16,Survivor Series (2017),L1amw90,0
2017-11-01 00:30:18,2017-11-01 00:30:18,Survivor Series (2017),64.179.43.38,0
2017-11-01 00:30:33,2017-11-01 00:30:33,Survivor Series (2017),Donnowin1,0
2017-11-01 01:06:47,2017-11-01 01:06:47,Survivor Series (2017),64.179.43.38,0
2017-11-01 01:07:13,2017-11-01 01:07:13,Survivor Series (2017),ClassicOnAStick,0
2017-11-01 01:07:54,2017-11-01 01:07:54,Survivor Series (2017),ClassicOnAStick,0
2017-11-01 01:14:36,2017-11-01 01:14:36,Survivor Series (2017),64.179.43.38,0
2017-11-01 01:14:58,2017-11-01 01:14:58,Survivor Series (2017),64.179.43.38,0
2017-11-01 01:16:01,2017-11-01 01:16:01,Survivor Series (2017),JA617,0
2017-11-01 01:33:21,2017-11-01 01:33:21,Survivor Series (2017),Epicneter,0
2017-11-01 01:44:10,2017-11-01 01:44:10,Survivor Series (2017),144.118.77.189,0
2017-11-01 01:44:27,2017-11-01 01:44:27,Survivor Series (2017),144.118.77.189,0
2017-11-01 01:45:55,2017-11-01 01:45:55,Survivor Series (2017),Donnowin1,0
2017-11-01 01:52:06,2017-11-01 01:52:06,Survivor Series (2017),173.206.156.31,0
2017-11-01 01:53:07,2017-11-01 01:53:07,Survivor Series (2017),Donnowin1,0
2017-11-01 01:53:53,2017-11-01 01:53:53,Survivor Series (2017),173.206.156.31,0
2017-11-01 01:53:54,2017-11-01 01:53:54,Survivor Series (2017),Donnowin1,0
2017-11-01 01:54:38,2017-11-01 01:54:38,Survivor Series (2017),64.179.43.38,0
2017-11-01 01:54:40,2017-11-01 01:54:40,Survivor Series (2017),Donnowin1,0
2017-11-01 01:54:52,2017-11-01 01:54:52,Survivor Series (2017),Donnowin1,0
2017-11-01 01:58:22,2017-11-01 01:58:22,Survivor Series (2017),137.124.118.92,0
2017-11-01 01:59:21,2017-11-01 01:59:21,Survivor Series (2017),137.124.118.92,0
2017-11-01 02:00:00,2017-11-01 02:00:00,Survivor Series (2017),ClassicOnAStick,0
2017-11-01 02:06:00,2017-11-01 02:06:00,Survivor Series (2017),180.150.127.185,0
2017-11-01 02:09:14,2017-11-01 02:09:14,Survivor Series (2017),187.122.124.161,0
2017-11-01 02:09:30,2017-11-01 02:09:30,Survivor Series (2017),187.122.124.161,0
2017-11-01 02:11:55,2017-11-01 02:11:55,Survivor Series (2017),Donnowin1,0
2017-11-01 02:12:40,2017-11-01 02:12:40,Survivor Series (2017),Donnowin1,0
2017-11-01 02:14:27,2017-11-01 02:14:27,Survivor Series (2017),DAndrewC,0
2017-11-01 02:14:38,2017-11-01 02:14:38,Survivor Series (2017),Donnowin1,0
2017-11-01 02:22:05,2017-11-01 02:22:05,Survivor Series (2017),The Ruler Of All Water,0
2017-11-01 02:24:58,2017-11-01 02:24:58,Survivor Series (2017),81.156.96.107,0
2017-11-01 02:25:00,2017-11-01 02:25:00,Survivor Series (2017),Donnowin1,0
2017-11-01 02:25:16,2017-11-01 02:25:16,Survivor Series (2017),Donnowin1,0
2017-11-01 02:25:17,2017-11-01 02:25:17,Survivor Series (2017),The Ruler Of All Water,0
2017-11-01 02:25:44,2017-11-01 02:25:44,Survivor Series (2017),Donnowin1,0
2017-11-01 02:26:34,2017-11-01 02:26:34,Survivor Series (2017),Donnowin1,0
2017-11-01 02:28:15,2017-11-01 02:28:15,Survivor Series (2017),96.242.213.177,0
2017-11-01 02:29:13,2017-11-01 02:29:13,Survivor Series (2017),96.242.213.177,0
